"fit_id","model_id","model_family","quantile_level","qhat","y_reference","q_g_hat","d_g_hat","raw_glofas_quantile","discrepancy_hat","discrepancy_feature_date","prediction_contract","contract_version","forecast_scope","q_g_source","discrepancy_feature_strategy","prediction_unit","posterior_draw_contract","posterior_predictive_sampling","beyond_issued_horizon","origin_date","target_date","horizon","qhat_summary","source_run_id","source_quantile_id","qhat_monotone","check_loss_independent","check_loss_monotone","check_loss"
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.5,2.41832262144206,4.08792185509188,2.15835741975286,-0.2599652016892,2.18675327746892,-0.2599652016892,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","p50",2.41832262144206,0.83479961682491,0.83479961682491,0.83479961682491
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p65","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.65,2.61093595501737,4.08792185509188,2.31124987988329,-0.29968607513408,2.35100143282356,-0.29968607513408,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p65","p65",2.61093595501737,0.960040835048431,0.960040835048432,0.960040835048432
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p80","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.8,2.89545770215567,4.08792185509188,2.45840295256868,-0.437054749586993,2.427288571495,-0.437054749586993,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p80","p80",2.89545770215567,0.953971322348968,0.953971322348967,0.953971322348967
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.95,4.03404744888702,4.08792185509188,2.70937945419148,-1.32466799469554,2.68111122367927,-1.32466799469554,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","p95",4.03404744888702,0.0511806858946165,0.0511806858946174,0.0511806858946174
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.05,1.72719758745242,3.99854633136357,1.23402878311188,-0.493168804340542,1.35180255748735,-0.493168804340542,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","p05",1.72719758745242,0.113567437195558,0.113567437195558,0.113567437195558
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p15","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.15,1.97164212963156,3.99854633136357,1.6761991793663,-0.29544295026526,1.72578369919877,-0.29544295026526,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p15","p15",1.97164212963156,0.304035630259801,0.304035630259801,0.304035630259801
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p35","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.35,2.17164090165518,3.99854633136357,1.95661679624805,-0.215024105407125,1.99596599510943,-0.215024105407125,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p35","p35",2.17164090165518,0.639416900397937,0.639416900397937,0.639416900397937
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.5,2.33312985306935,3.99854633136357,2.13445679215258,-0.198673060916767,2.18675327746892,-0.198673060916767,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","p50",2.33312985306935,0.83270823914711,0.83270823914711,0.83270823914711
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p65","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.65,2.58406752322473,3.99854633136357,2.26941748607968,-0.314650037145056,2.28201766867916,-0.314650037145056,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p65","p65",2.58406752322473,0.919411225290246,0.919411225290246,0.919411225290246
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p80","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.8,2.87155591549773,3.99854633136357,2.43841015596065,-0.433145759537079,2.43689743060164,-0.433145759537079,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p80","p80",2.87155591549773,0.901592332692672,0.901592332692672,0.901592332692672
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.95,4.02539813147102,3.99854633136357,2.71769806196678,-1.30770006950424,2.65370581513791,-1.30770006950424,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","p95",4.02539813147102,0.00134259000537249,0.00134259000537249,0.00134259000537249
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.05,1.70612480574597,3.87720656271899,1.17436676811394,-0.531758037632035,1.26113281185909,-0.531758037632035,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","p05",1.70612480574597,0.108554087848651,0.108554087848651,0.108554087848651
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p15","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.15,1.96157255046358,3.87720656271899,1.62300370319786,-0.338568847265718,1.66098407255729,-0.338568847265718,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p15","p15",1.96157255046358,0.287345101838311,0.287345101838311,0.287345101838311
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p35","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.35,2.15142896776873,3.87720656271899,1.90573091871837,-0.245698049050359,1.99373868912762,-0.245698049050359,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p35","p35",2.15142896776873,0.604022158232591,0.604022158232591,0.604022158232591
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.5,2.30564997104623,3.87720656271899,2.06669090659063,-0.238959064455598,2.12525107771113,-0.238959064455598,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","p50",2.30564997104623,0.78577829583638,0.785778295836379,0.785778295836379
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p65","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.65,2.50532987711739,3.87720656271899,2.15644272566425,-0.348887151453147,2.18142022775905,-0.348887151453147,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p65","p65",2.50532987711739,0.89171984564104,0.89171984564104,0.89171984564104
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p80","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.8,2.81358001532087,3.87720656271899,2.37537699606991,-0.438203019250957,2.39789527279837,-0.438203019250957,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p80","p80",2.81358001532087,0.850901237918496,0.850901237918496,0.850901237918496
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.95,3.99480694432548,3.87720656271899,2.7194698806317,-1.27533706369377,2.72098051579226,-1.27533706369377,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","p95",3.99480694432548,0.00588001908032452,0.00588001908032446,0.00588001908032446
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.05,1.66585561330721,3.97755165266655,1.10100499457252,-0.564850618734684,1.17715033074629,-0.564850618734684,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","p05",1.66585561330721,0.115584801967967,0.115584801967967,0.115584801967967
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p15","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.15,1.92033222416032,3.97755165266655,1.53698972832152,-0.383342495838807,1.60781418504511,-0.383342495838807,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p15","p15",1.92033222416032,0.308582914275935,0.308582914275935,0.308582914275935
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p35","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.35,2.1143928537186,3.97755165266655,1.82474968163129,-0.289643172087312,1.92664525665161,-0.289643172087312,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p35","p35",2.1143928537186,0.652105579631783,0.652105579631783,0.652105579631783
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.5,2.24847195354769,3.97755165266655,1.96766140330031,-0.280810550247384,2.035522307745,-0.280810550247384,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","p50",2.24847195354769,0.86453984955943,0.86453984955943,0.86453984955943
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p65","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.65,2.49353027749978,3.97755165266655,2.08683974899809,-0.406690528501684,2.12525107771113,-0.406690528501684,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p65","p65",2.49353027749978,0.964613893858401,0.9646138938584,0.9646138938584
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p80","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.8,2.73734541356208,3.97755165266655,2.22818323196809,-0.509162181593997,2.29316587107755,-0.509162181593997,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p80","p80",2.73734541356208,0.992164991283576,0.992164991283576,0.992164991283576
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.95,3.91772951490053,3.97755165266655,2.62976604366221,-1.28796347123832,2.6411282303708,-1.28796347123832,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","p95",3.91772951490053,0.0568310308777194,0.0568310308777202,0.0568310308777202
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.05,1.71661513830994,5.11080665260834,1.15489823719137,-0.561716901118572,1.22091869732743,-0.561716901118572,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","p05",1.71661513830994,0.16970957571492,0.16970957571492,0.16970957571492
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p15","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.15,1.95173136552495,5.11080665260834,1.51186134858274,-0.43987001694221,1.51438704037764,-0.43987001694221,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p15","p15",1.95173136552495,0.473861293062508,0.473861293062508,0.473861293062508
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p35","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.35,2.1364410317987,5.11080665260834,1.81158303219838,-0.324857999600325,1.83487930059636,-0.324857999600325,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p35","p35",2.1364410317987,1.04102796728337,1.04102796728337,1.04102796728337
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.5,2.25696971348965,5.11080665260834,1.95589089476686,-0.301078818722796,1.95700904212336,-0.301078818722796,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p50","p50",2.25696971348965,1.42691846955935,1.42691846955935,1.42691846955935
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p65","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.65,2.48605223526115,5.11080665260834,2.0627235806464,-0.423328654614754,2.06266068830533,-0.423328654614754,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p65","p65",2.48605223526115,1.70609037127567,1.70609037127567,1.70609037127567
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p80","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.8,2.71019913936203,5.11080665260834,2.2224867621573,-0.487712377204728,2.23804657185647,-0.487712377204728,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p80","p80",2.71019913936203,1.92048601059705,1.92048601059705,1.92048601059705
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.95,3.89293075867386,5.11080665260834,2.5666662530064,-1.32626450566746,2.56372064505241,-1.32626450566746,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p95","p95",3.89293075867386,1.15698209923776,1.15698209923776,1.15698209923776
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.05,1.71846112256742,4.24577636694165,1.14562472448158,-0.572836398085841,1.17134403954484,-0.572836398085841,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","p05",1.71846112256742,0.126365762218712,0.126365762218712,0.126365762218712
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p15","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.15,1.94795236932266,4.24577636694165,1.4299155916401,-0.518036777682562,1.42268742298464,-0.518036777682562,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p15","p15",1.94795236932266,0.344673599642848,0.344673599642848,0.344673599642848
"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p35","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current","qdesn_glofas_discrepancy",0.35,2.15482121969696,4.24577636694165,1.72536066691306,-0.429460552783903,1.75146903620089,-0.429460552783903,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_c03_alpha010_full7_completion_20260616_p35","p35",2.15482121969696,0.731834301535641,0.731834301535641,0.731834301535641
