"fit_id","model_id","model_family","quantile_level","qhat","y_reference","q_g_hat","d_g_hat","raw_glofas_quantile","discrepancy_hat","discrepancy_feature_date","prediction_contract","contract_version","forecast_scope","q_g_source","discrepancy_feature_strategy","prediction_unit","posterior_draw_contract","posterior_predictive_sampling","beyond_issued_horizon","origin_date","target_date","horizon","qhat_summary","source_run_id","source_quantile_id","qhat_monotone","check_loss_independent","check_loss_monotone","check_loss"
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.12863240102901,5.36438371043544,2.45178422319971,-0.676848177829293,2.46518214444022,-0.676848177829293,"2023-01-09","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-09,15,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.12863240102901,1.78860104752514,1.78860104752514,1.78860104752514
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,4.13235692382548,5.36438371043544,2.73667226407757,-1.3956846597479,2.73322179630416,-1.3956846597479,"2023-01-09","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-09,15,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",4.13235692382548,1.17042544727946,1.17042544727946,1.17042544727946
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.69240458112932,4.08792185509188,1.3964710923506,-0.295933488778715,1.44292927524275,-0.295933488778715,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.69240458112932,0.119775863698128,0.119775863698128,0.119775863698128
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,2.04382655809475,4.08792185509188,1.74196610160992,-0.301860456484833,1.73796502119994,-0.301860456484833,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",2.04382655809475,0.306614294549569,0.306614294549569,0.306614294549569
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.44938927754415,4.08792185509188,2.0051725486725,-0.444216728871644,1.98205008609748,-0.444216728871644,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.44938927754415,0.573486402141705,0.573486402141705,0.573486402141705
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.66838494669747,4.08792185509188,2.158732499132,-0.509652447565469,2.18675327746892,-0.509652447565469,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.66838494669747,0.709768454197205,0.709768454197205,0.709768454197205
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.82114233884787,4.08792185509188,2.33292047054174,-0.488221868306132,2.35100143282356,-0.488221868306132,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.82114233884787,0.823406685558606,0.823406685558607,0.823406685558607
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.12143688164016,4.08792185509188,2.45402471913764,-0.667412162502519,2.427288571495,-0.667412162502519,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.12143688164016,0.773187978761376,0.773187978761375,0.773187978761375
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,4.10368101072931,4.08792185509188,2.68831412379339,-1.41536688693592,2.68111122367927,-1.41536688693592,"2023-01-10","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-10,16,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",4.10368101072931,0.000787957781871507,0.000787957781871552,0.000787957781871552
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.66785629441356,3.99854633136357,1.33164585935359,-0.336210435059966,1.35180255748735,-0.336210435059966,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.66785629441356,0.1165345018475,0.1165345018475,0.1165345018475
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,2.03637380406714,3.99854633136357,1.70581162135373,-0.330562182713412,1.72578369919877,-0.330562182713412,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",2.03637380406714,0.294325879094464,0.294325879094464,0.294325879094464
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.433261599124,3.99854633136357,1.96660885297327,-0.46665274615073,1.99596599510943,-0.46665274615073,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.433261599124,0.547849656283849,0.547849656283849,0.547849656283849
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.66863322831474,3.99854633136357,2.1427158889087,-0.525917339406047,2.18675327746892,-0.525917339406047,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.66863322831474,0.664956551524415,0.664956551524415,0.664956551524415
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.80677154977904,3.99854633136357,2.26956423033621,-0.537207319442835,2.28201766867916,-0.537207319442835,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.80677154977904,0.774653608029945,0.774653608029945,0.774653608029945
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.13679516595203,3.99854633136357,2.42859577039472,-0.708199395557312,2.43689743060164,-0.708199395557312,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.13679516595203,0.689400932329232,0.689400932329232,0.689400932329232
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,4.1543171780676,3.99854633136357,2.71654845592439,-1.43776872214321,2.65370581513791,-1.43776872214321,"2023-01-11","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-11,17,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",4.1543171780676,0.00778854233520148,0.00778854233520144,0.00778854233520144
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.62717693630922,3.87720656271899,1.24516134444721,-0.38201559186201,1.26113281185909,-0.38201559186201,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.62717693630922,0.112501481320488,0.112501481320488,0.112501481320488
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.98136285168647,3.87720656271899,1.60929320066197,-0.372069651024503,1.66098407255729,-0.372069651024503,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.98136285168647,0.284376556654878,0.284376556654878,0.284376556654878
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.38121880979064,3.87720656271899,1.89607833703284,-0.485140472757794,1.99373868912762,-0.485140472757794,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.38121880979064,0.523595713524922,0.523595713524922,0.523595713524922
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.61044874841279,3.87720656271899,2.08187950099579,-0.528569247417004,2.12525107771113,-0.528569247417004,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.61044874841279,0.6333789071531,0.6333789071531,0.6333789071531
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.74958331466094,3.87720656271899,2.17572541325526,-0.573857901405679,2.18142022775905,-0.573857901405679,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.74958331466094,0.732955111237732,0.732955111237732,0.732955111237732
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.10946134056919,3.87720656271899,2.37721485774578,-0.732246482823409,2.39789527279837,-0.732246482823409,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.10946134056919,0.61419617771984,0.61419617771984,0.61419617771984
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,4.18579781154752,3.87720656271899,2.71866955829411,-1.46712825325341,2.72098051579226,-1.46712825325341,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",4.18579781154752,0.0154295624414265,0.0154295624414266,0.0154295624414266
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.55474194118452,3.97755165266655,1.17327565269136,-0.381466288493156,1.17715033074629,-0.381466288493156,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.55474194118452,0.121140485574102,0.121140485574102,0.121140485574102
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.89248580442427,3.97755165266655,1.52123864369308,-0.371247160731197,1.60781418504511,-0.371247160731197,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.89248580442427,0.312759877236342,0.312759877236342,0.312759877236342
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.31248221092829,3.97755165266655,1.82691928810956,-0.485562922818738,1.92664525665161,-0.485562922818738,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.31248221092829,0.582774304608391,0.582774304608391,0.582774304608391
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.56143391320615,3.97755165266655,2.02460819571496,-0.536825717491198,2.035522307745,-0.536825717491198,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.56143391320615,0.7080588697302,0.7080588697302,0.7080588697302
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.70371315535412,3.97755165266655,2.12787646696025,-0.575836688393878,2.12525107771113,-0.575836688393878,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.70371315535412,0.82799502325308,0.82799502325308,0.82799502325308
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.07884386835284,3.97755165266655,2.3349315841142,-0.743912284238633,2.29316587107755,-0.743912284238633,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.07884386835284,0.718966227450968,0.718966227450969,0.718966227450969
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,4.12589990279685,3.97755165266655,2.66713690650775,-1.45876299628909,2.6411282303708,-1.45876299628909,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",4.12589990279685,0.007417412506515,0.00741741250651496,0.00741741250651496
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.52726881563151,5.11080665260834,1.13589394430334,-0.391374871328175,1.22091869732743,-0.391374871328175,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.52726881563151,0.179176891848842,0.179176891848842,0.179176891848842
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.85417286636548,5.11080665260834,1.46967939341295,-0.38449347295253,1.51438704037764,-0.38449347295253,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.85417286636548,0.488495067936429,0.488495067936429,0.488495067936429
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.27194298321072,5.11080665260834,1.74284478632021,-0.529098196890518,1.83487930059636,-0.529098196890518,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.27194298321072,0.993602284289167,0.993602284289167,0.993602284289167
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.50723146449737,5.11080665260834,1.94049298011269,-0.566738484384686,1.95700904212336,-0.566738484384686,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.50723146449737,1.30178759405549,1.30178759405549,1.30178759405549
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.67840388112235,5.11080665260834,2.07099290020014,-0.607410980922216,2.06266068830533,-0.607410980922216,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.67840388112235,1.58106180146589,1.58106180146589,1.58106180146589
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.0632200496202,5.11080665260834,2.2622509111406,-0.800969138479598,2.23804657185647,-0.800969138479598,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.0632200496202,1.63806928239051,1.63806928239051,1.63806928239051
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,4.11373209094077,5.11080665260834,2.58656114422272,-1.52717094671805,2.56372064505241,-1.52717094671805,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",4.11373209094077,0.947220833584191,0.947220833584193,0.947220833584193
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.4866849037997,4.24577636694165,1.09938435802131,-0.387300545778394,1.17134403954484,-0.387300545778394,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.4866849037997,0.137954573157097,0.137954573157097,0.137954573157097
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.8138279566619,4.24577636694165,1.41396757892245,-0.399860377739451,1.42268742298464,-0.399860377739451,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.8138279566619,0.364792261541962,0.364792261541962,0.364792261541962
